hex_id,time_bin,season,count
-14666_6825,Evening (18-23),Spring,0
-14666_6825,Evening (18-23),Summer,0
-14666_6825,Evening (18-23),Fall,0
-14666_6829,Night (00-05),Winter,0
-14666_6829,Night (00-05),Spring,0
-14666_6829,Night (00-05),Summer,0
-14666_6829,Night (00-05),Fall,0
-14666_6829,Morning (06-11),Winter,0
-14666_6829,Morning (06-11),Spring,0
-14666_6829,Morning (06-11),Summer,2
-14666_6829,Morning (06-11),Fall,0
-14666_6829,Afternoon (12-17),Winter,0
-14666_6829,Afternoon (12-17),Spring,0
-14666_6829,Afternoon (12-17),Summer,0
-14666_6829,Afternoon (12-17),Fall,0
-14666_6829,Evening (18-23),Winter,0
-14666_6829,Evening (18-23),Spring,0
-14666_6829,Evening (18-23),Summer,0
-14666_6829,Evening (18-23),Fall,0
-14667_6810,Night (00-05),Winter,0
-14667_6810,Night (00-05),Spring,0
-14667_6810,Night (00-05),Summer,0
-14667_6810,Night (00-05),Fall,0
-14667_6810,Morning (06-11),Winter,0
-14667_6810,Morning (06-11),Spring,0
-14667_6810,Morning (06-11),Summer,0
-14667_6810,Morning (06-11),Fall,0
-14667_6810,Afternoon (12-17),Winter,0
-14667_6810,Afternoon (12-17),Spring,0
-14667_6810,Afternoon (12-17),Summer,0
-14667_6810,Afternoon (12-17),Fall,0
-14667_6810,Evening (18-23),Winter,0
-14667_6810,Evening (18-23),Spring,0
-14667_6810,Evening (18-23),Summer,0
-14667_6810,Evening (18-23),Fall,1
-14667_6812,Night (00-05),Winter,0
-14667_6812,Night (00-05),Spring,0
-14667_6812,Night (00-05),Summer,2
-14667_6812,Night (00-05),Fall,0
-14667_6812,Morning (06-11),Winter,0
-14667_6812,Morning (06-11),Spring,1
-14667_6812,Morning (06-11),Summer,0
-14667_6812,Morning (06-11),Fall,1
-14667_6812,Afternoon (12-17),Winter,1
-14667_6812,Afternoon (12-17),Spring,0
-14667_6812,Afternoon (12-17),Summer,0
-14667_6812,Afternoon (12-17),Fall,0
-14667_6812,Evening (18-23),Winter,2
-14667_6812,Evening (18-23),Spring,0
-14667_6812,Evening (18-23),Summer,1
-14667_6812,Evening (18-23),Fall,3
-14667_6813,Night (00-05),Winter,0
-14667_6813,Night (00-05),Spring,0
-14667_6813,Night (00-05),Summer,7
-14667_6813,Night (00-05),Fall,4
-14667_6813,Morning (06-11),Winter,1
-14667_6813,Morning (06-11),Spring,1
-14667_6813,Morning (06-11),Summer,0
-14667_6813,Morning (06-11),Fall,2
-14667_6813,Afternoon (12-17),Winter,1
-14667_6813,Afternoon (12-17),Spring,2
-14667_6813,Afternoon (12-17),Summer,2
-14667_6813,Afternoon (12-17),Fall,2
-14667_6813,Evening (18-23),Winter,4
-14667_6813,Evening (18-23),Spring,3
-14667_6813,Evening (18-23),Summer,5
-14667_6813,Evening (18-23),Fall,1
-14667_6815,Night (00-05),Winter,0
-14667_6815,Night (00-05),Spring,0
-14667_6815,Night (00-05),Summer,0
-14667_6815,Night (00-05),Fall,0
-14667_6815,Morning (06-11),Winter,0
-14667_6815,Morning (06-11),Spring,0
-14667_6815,Morning (06-11),Summer,1
-14667_6815,Morning (06-11),Fall,0
-14667_6815,Afternoon (12-17),Winter,0
-14667_6815,Afternoon (12-17),Spring,0
-14667_6815,Afternoon (12-17),Summer,0
-14667_6815,Afternoon (12-17),Fall,0
-14667_6815,Evening (18-23),Winter,0
-14667_6815,Evening (18-23),Spring,0
-14667_6815,Evening (18-23),Summer,0
-14667_6815,Evening (18-23),Fall,0
-14667_6819,Night (00-05),Winter,0
-14667_6819,Night (00-05),Spring,0
-14667_6819,Night (00-05),Summer,0
-14667_6819,Night (00-05),Fall,1
-14667_6819,Morning (06-11),Winter,0
-14667_6819,Morning (06-11),Spring,0
-14667_6819,Morning (06-11),Summer,0
-14667_6819,Morning (06-11),Fall,0
-14667_6819,Afternoon (12-17),Winter,0
-14667_6819,Afternoon (12-17),Spring,0
-14667_6819,Afternoon (12-17),Summer,0
-14667_6819,Afternoon (12-17),Fall,0
-14667_6819,Evening (18-23),Winter,0
-14667_6819,Evening (18-23),Spring,0
-14667_6819,Evening (18-23),Summer,0
-14667_6819,Evening (18-23),Fall,0
-14667_6822,Night (00-05),Winter,0
-14667_6822,Night (00-05),Spring,0
-14667_6822,Night (00-05),Summer,0
-14667_6822,Night (00-05),Fall,0
-14667_6822,Morning (06-11),Winter,0
-14667_6822,Morning (06-11),Spring,0
-14667_6822,Morning (06-11),Summer,0
-14667_6822,Morning (06-11),Fall,0
-14667_6822,Afternoon (12-17),Winter,1
-14667_6822,Afternoon (12-17),Spring,0
-14667_6822,Afternoon (12-17),Summer,1
-14667_6822,Afternoon (12-17),Fall,0
-14667_6822,Evening (18-23),Winter,1
-14667_6822,Evening (18-23),Spring,1
-14667_6822,Evening (18-23),Summer,1
-14667_6822,Evening (18-23),Fall,2
-14667_6823,Night (00-05),Winter,0
-14667_6823,Night (00-05),Spring,0
-14667_6823,Night (00-05),Summer,0
-14667_6823,Night (00-05),Fall,1
-14667_6823,Morning (06-11),Winter,1
-14667_6823,Morning (06-11),Spring,1
-14667_6823,Morning (06-11),Summer,0
-14667_6823,Morning (06-11),Fall,0
-14667_6823,Afternoon (12-17),Winter,0
-14667_6823,Afternoon (12-17),Spring,0
-14667_6823,Afternoon (12-17),Summer,0
-14667_6823,Afternoon (12-17),Fall,2
-14667_6823,Evening (18-23),Winter,2
-14667_6823,Evening (18-23),Spring,0
-14667_6823,Evening (18-23),Summer,1
-14667_6823,Evening (18-23),Fall,2
-14667_6824,Night (00-05),Winter,0
-14667_6824,Night (00-05),Spring,0
-14667_6824,Night (00-05),Summer,0
-14667_6824,Night (00-05),Fall,0
-14667_6824,Morning (06-11),Winter,0
-14667_6824,Morning (06-11),Spring,0
-14667_6824,Morning (06-11),Summer,0
-14667_6824,Morning (06-11),Fall,0
-14667_6824,Afternoon (12-17),Winter,0
-14667_6824,Afternoon (12-17),Spring,1
-14667_6824,Afternoon (12-17),Summer,0
-14667_6824,Afternoon (12-17),Fall,1
-14667_6824,Evening (18-23),Winter,1
-14667_6824,Evening (18-23),Spring,0
-14667_6824,Evening (18-23),Summer,3
-14667_6824,Evening (18-23),Fall,0
-14667_6825,Night (00-05),Winter,0
-14667_6825,Night (00-05),Spring,0
-14667_6825,Night (00-05),Summer,0
-14667_6825,Night (00-05),Fall,1
-14667_6825,Morning (06-11),Winter,0
-14667_6825,Morning (06-11),Spring,0
-14667_6825,Morning (06-11),Summer,0
-14667_6825,Morning (06-11),Fall,0
-14667_6825,Afternoon (12-17),Winter,0
-14667_6825,Afternoon (12-17),Spring,0
-14667_6825,Afternoon (12-17),Summer,0
-14667_6825,Afternoon (12-17),Fall,0
-14667_6825,Evening (18-23),Winter,0
-14667_6825,Evening (18-23),Spring,0
-14667_6825,Evening (18-23),Summer,0
-14667_6825,Evening (18-23),Fall,0
-14667_6826,Night (00-05),Winter,0
-14667_6826,Night (00-05),Spring,0
-14667_6826,Night (00-05),Summer,0
-14667_6826,Night (00-05),Fall,1
-14667_6826,Morning (06-11),Winter,0
-14667_6826,Morning (06-11),Spring,0
-14667_6826,Morning (06-11),Summer,0
-14667_6826,Morning (06-11),Fall,0
-14667_6826,Afternoon (12-17),Winter,0
-14667_6826,Afternoon (12-17),Spring,0
-14667_6826,Afternoon (12-17),Summer,0
-14667_6826,Afternoon (12-17),Fall,1
-14667_6826,Evening (18-23),Winter,0
-14667_6826,Evening (18-23),Spring,0
-14667_6826,Evening (18-23),Summer,0
-14667_6826,Evening (18-23),Fall,0
-14667_6827,Night (00-05),Winter,2
-14667_6827,Night (00-05),Spring,0
-14667_6827,Night (00-05),Summer,2
-14667_6827,Night (00-05),Fall,0
-14667_6827,Morning (06-11),Winter,0
-14667_6827,Morning (06-11),Spring,1
-14667_6827,Morning (06-11),Summer,0
-14667_6827,Morning (06-11),Fall,0
-14667_6827,Afternoon (12-17),Winter,1
-14667_6827,Afternoon (12-17),Spring,0
-14667_6827,Afternoon (12-17),Summer,1
-14667_6827,Afternoon (12-17),Fall,0
-14667_6827,Evening (18-23),Winter,0
-14667_6827,Evening (18-23),Spring,1
-14667_6827,Evening (18-23),Summer,0
-14667_6827,Evening (18-23),Fall,0
-14667_6828,Night (00-05),Winter,0
-14667_6828,Night (00-05),Spring,2
-14667_6828,Night (00-05),Summer,2
-14667_6828,Night (00-05),Fall,0
-14667_6828,Morning (06-11),Winter,2
-14667_6828,Morning (06-11),Spring,2
-14667_6828,Morning (06-11),Summer,0
-14667_6828,Morning (06-11),Fall,1
-14667_6828,Afternoon (12-17),Winter,0
-14667_6828,Afternoon (12-17),Spring,0
-14667_6828,Afternoon (12-17),Summer,0
-14667_6828,Afternoon (12-17),Fall,0
-14667_6828,Evening (18-23),Winter,0
-14667_6828,Evening (18-23),Spring,1
-14667_6828,Evening (18-23),Summer,3
-14667_6828,Evening (18-23),Fall,0
-14668_6811,Night (00-05),Winter,0
-14668_6811,Night (00-05),Spring,0
-14668_6811,Night (00-05),Summer,0
-14668_6811,Night (00-05),Fall,0
-14668_6811,Morning (06-11),Winter,0
-14668_6811,Morning (06-11),Spring,0
-14668_6811,Morning (06-11),Summer,1
-14668_6811,Morning (06-11),Fall,0
-14668_6811,Afternoon (12-17),Winter,1
-14668_6811,Afternoon (12-17),Spring,0
-14668_6811,Afternoon (12-17),Summer,0
-14668_6811,Afternoon (12-17),Fall,0
-14668_6811,Evening (18-23),Winter,0
-14668_6811,Evening (18-23),Spring,0
-14668_6811,Evening (18-23),Summer,0
-14668_6811,Evening (18-23),Fall,1
-14668_6812,Night (00-05),Winter,1
-14668_6812,Night (00-05),Spring,0
-14668_6812,Night (00-05),Summer,1
-14668_6812,Night (00-05),Fall,1
-14668_6812,Morning (06-11),Winter,0
-14668_6812,Morning (06-11),Spring,0
-14668_6812,Morning (06-11),Summer,0
-14668_6812,Morning (06-11),Fall,0
-14668_6812,Afternoon (12-17),Winter,1
-14668_6812,Afternoon (12-17),Spring,0
-14668_6812,Afternoon (12-17),Summer,2
-14668_6812,Afternoon (12-17),Fall,1
-14668_6812,Evening (18-23),Winter,1
-14668_6812,Evening (18-23),Spring,3
-14668_6812,Evening (18-23),Summer,0
-14668_6812,Evening (18-23),Fall,2
-14668_6813,Night (00-05),Winter,0
-14668_6813,Night (00-05),Spring,0
-14668_6813,Night (00-05),Summer,4
-14668_6813,Night (00-05),Fall,0
-14668_6813,Morning (06-11),Winter,0
-14668_6813,Morning (06-11),Spring,0
-14668_6813,Morning (06-11),Summer,1
-14668_6813,Morning (06-11),Fall,0
-14668_6813,Afternoon (12-17),Winter,2
-14668_6813,Afternoon (12-17),Spring,2
-14668_6813,Afternoon (12-17),Summer,1
-14668_6813,Afternoon (12-17),Fall,1
-14668_6813,Evening (18-23),Winter,0
-14668_6813,Evening (18-23),Spring,0
-14668_6813,Evening (18-23),Summer,2
-14668_6813,Evening (18-23),Fall,3
-14668_6816,Night (00-05),Winter,0
-14668_6816,Night (00-05),Spring,0
-14668_6816,Night (00-05),Summer,1
-14668_6816,Night (00-05),Fall,0
-14668_6816,Morning (06-11),Winter,0
-14668_6816,Morning (06-11),Spring,0
-14668_6816,Morning (06-11),Summer,0
-14668_6816,Morning (06-11),Fall,0
-14668_6816,Afternoon (12-17),Winter,0
-14668_6816,Afternoon (12-17),Spring,0
-14668_6816,Afternoon (12-17),Summer,0
-14668_6816,Afternoon (12-17),Fall,0
-14668_6816,Evening (18-23),Winter,0
-14668_6816,Evening (18-23),Spring,0
-14668_6816,Evening (18-23),Summer,0
-14668_6816,Evening (18-23),Fall,0
-14668_6821,Night (00-05),Winter,0
-14668_6821,Night (00-05),Spring,0
-14668_6821,Night (00-05),Summer,0
-14668_6821,Night (00-05),Fall,0
-14668_6821,Morning (06-11),Winter,0
-14668_6821,Morning (06-11),Spring,0
-14668_6821,Morning (06-11),Summer,0
-14668_6821,Morning (06-11),Fall,0
-14668_6821,Afternoon (12-17),Winter,0
-14668_6821,Afternoon (12-17),Spring,1
-14668_6821,Afternoon (12-17),Summer,0
-14668_6821,Afternoon (12-17),Fall,0
-14668_6821,Evening (18-23),Winter,0
-14668_6821,Evening (18-23),Spring,0
-14668_6821,Evening (18-23),Summer,0
-14668_6821,Evening (18-23),Fall,0
-14668_6823,Night (00-05),Winter,0
-14668_6823,Night (00-05),Spring,0
-14668_6823,Night (00-05),Summer,1
-14668_6823,Night (00-05),Fall,0
-14668_6823,Morning (06-11),Winter,1
-14668_6823,Morning (06-11),Spring,0
-14668_6823,Morning (06-11),Summer,0
-14668_6823,Morning (06-11),Fall,0
-14668_6823,Afternoon (12-17),Winter,0
-14668_6823,Afternoon (12-17),Spring,0
-14668_6823,Afternoon (12-17),Summer,0
-14668_6823,Afternoon (12-17),Fall,0
-14668_6823,Evening (18-23),Winter,0
-14668_6823,Evening (18-23),Spring,0
-14668_6823,Evening (18-23),Summer,0
-14668_6823,Evening (18-23),Fall,0
-14668_6824,Night (00-05),Winter,0
-14668_6824,Night (00-05),Spring,0
-14668_6824,Night (00-05),Summer,1
-14668_6824,Night (00-05),Fall,1
-14668_6824,Morning (06-11),Winter,0
-14668_6824,Morning (06-11),Spring,0
-14668_6824,Morning (06-11),Summer,0
-14668_6824,Morning (06-11),Fall,0
-14668_6824,Afternoon (12-17),Winter,1
-14668_6824,Afternoon (12-17),Spring,0
-14668_6824,Afternoon (12-17),Summer,0
-14668_6824,Afternoon (12-17),Fall,2
-14668_6824,Evening (18-23),Winter,0
-14668_6824,Evening (18-23),Spring,0
-14668_6824,Evening (18-23),Summer,1
-14668_6824,Evening (18-23),Fall,2
-14668_6825,Night (00-05),Winter,0
-14668_6825,Night (00-05),Spring,0
-14668_6825,Night (00-05),Summer,0
-14668_6825,Night (00-05),Fall,1
-14668_6825,Morning (06-11),Winter,0
-14668_6825,Morning (06-11),Spring,0
-14668_6825,Morning (06-11),Summer,1
-14668_6825,Morning (06-11),Fall,0
-14668_6825,Afternoon (12-17),Winter,0
-14668_6825,Afternoon (12-17),Spring,1
-14668_6825,Afternoon (12-17),Summer,3
-14668_6825,Afternoon (12-17),Fall,1
-14668_6825,Evening (18-23),Winter,0
-14668_6825,Evening (18-23),Spring,1
-14668_6825,Evening (18-23),Summer,0
-14668_6825,Evening (18-23),Fall,1
-14668_6826,Night (00-05),Winter,1
-14668_6826,Night (00-05),Spring,0
-14668_6826,Night (00-05),Summer,0
-14668_6826,Night (00-05),Fall,0
-14668_6826,Morning (06-11),Winter,0
-14668_6826,Morning (06-11),Spring,0
-14668_6826,Morning (06-11),Summer,0
-14668_6826,Morning (06-11),Fall,0
-14668_6826,Afternoon (12-17),Winter,0
-14668_6826,Afternoon (12-17),Spring,0
-14668_6826,Afternoon (12-17),Summer,0
-14668_6826,Afternoon (12-17),Fall,0
-14668_6826,Evening (18-23),Winter,0
-14668_6826,Evening (18-23),Spring,0
-14668_6826,Evening (18-23),Summer,0
-14668_6826,Evening (18-23),Fall,1
-14668_6827,Night (00-05),Winter,0
-14668_6827,Night (00-05),Spring,0
-14668_6827,Night (00-05),Summer,0
-14668_6827,Night (00-05),Fall,0
-14668_6827,Morning (06-11),Winter,0
-14668_6827,Morning (06-11),Spring,0
-14668_6827,Morning (06-11),Summer,1
-14668_6827,Morning (06-11),Fall,0
-14668_6827,Afternoon (12-17),Winter,0
-14668_6827,Afternoon (12-17),Spring,0
-14668_6827,Afternoon (12-17),Summer,2
-14668_6827,Afternoon (12-17),Fall,1
-14668_6827,Evening (18-23),Winter,2
-14668_6827,Evening (18-23),Spring,0
-14668_6827,Evening (18-23),Summer,0
-14668_6827,Evening (18-23),Fall,1
-14668_6828,Night (00-05),Winter,0
-14668_6828,Night (00-05),Spring,1
-14668_6828,Night (00-05),Summer,4
-14668_6828,Night (00-05),Fall,2
-14668_6828,Morning (06-11),Winter,0
-14668_6828,Morning (06-11),Spring,0
-14668_6828,Morning (06-11),Summer,2
-14668_6828,Morning (06-11),Fall,0
-14668_6828,Afternoon (12-17),Winter,0
-14668_6828,Afternoon (12-17),Spring,0
-14668_6828,Afternoon (12-17),Summer,0
-14668_6828,Afternoon (12-17),Fall,4
-14668_6828,Evening (18-23),Winter,3
-14668_6828,Evening (18-23),Spring,3
-14668_6828,Evening (18-23),Summer,3
-14668_6828,Evening (18-23),Fall,1
-14668_6829,Night (00-05),Winter,1
-14668_6829,Night (00-05),Spring,1
-14668_6829,Night (00-05),Summer,4
-14668_6829,Night (00-05),Fall,0
-14668_6829,Morning (06-11),Winter,0
-14668_6829,Morning (06-11),Spring,0
-14668_6829,Morning (06-11),Summer,1
-14668_6829,Morning (06-11),Fall,0
-14668_6829,Afternoon (12-17),Winter,3
-14668_6829,Afternoon (12-17),Spring,2
-14668_6829,Afternoon (12-17),Summer,1
-14668_6829,Afternoon (12-17),Fall,1
-14668_6829,Evening (18-23),Winter,1
-14668_6829,Evening (18-23),Spring,2
-14668_6829,Evening (18-23),Summer,1
-14668_6829,Evening (18-23),Fall,1
-14668_6830,Night (00-05),Winter,2
-14668_6830,Night (00-05),Spring,0
-14668_6830,Night (00-05),Summer,3
-14668_6830,Night (00-05),Fall,2
-14668_6830,Morning (06-11),Winter,0
-14668_6830,Morning (06-11),Spring,1
-14668_6830,Morning (06-11),Summer,0
-14668_6830,Morning (06-11),Fall,1
-14668_6830,Afternoon (12-17),Winter,0
-14668_6830,Afternoon (12-17),Spring,2
-14668_6830,Afternoon (12-17),Summer,0
-14668_6830,Afternoon (12-17),Fall,0
-14668_6830,Evening (18-23),Winter,2
-14668_6830,Evening (18-23),Spring,1
-14668_6830,Evening (18-23),Summer,0
-14668_6830,Evening (18-23),Fall,0
-14669_6812,Night (00-05),Winter,0
-14669_6812,Night (00-05),Spring,0
-14669_6812,Night (00-05),Summer,0
-14669_6812,Night (00-05),Fall,0
-14669_6812,Morning (06-11),Winter,0
-14669_6812,Morning (06-11),Spring,0
-14669_6812,Morning (06-11),Summer,0
-14669_6812,Morning (06-11),Fall,0
-14669_6812,Afternoon (12-17),Winter,0
-14669_6812,Afternoon (12-17),Spring,0
-14669_6812,Afternoon (12-17),Summer,0
-14669_6812,Afternoon (12-17),Fall,1
-14669_6812,Evening (18-23),Winter,0
-14669_6812,Evening (18-23),Spring,0
-14669_6812,Evening (18-23),Summer,0
-14669_6812,Evening (18-23),Fall,0
-14669_6813,Night (00-05),Winter,1
-14669_6813,Night (00-05),Spring,0
-14669_6813,Night (00-05),Summer,0
-14669_6813,Night (00-05),Fall,1
-14669_6813,Morning (06-11),Winter,1
-14669_6813,Morning (06-11),Spring,1
-14669_6813,Morning (06-11),Summer,0
-14669_6813,Morning (06-11),Fall,0
-14669_6813,Afternoon (12-17),Winter,0
-14669_6813,Afternoon (12-17),Spring,0
-14669_6813,Afternoon (12-17),Summer,0
-14669_6813,Afternoon (12-17),Fall,1
-14669_6813,Evening (18-23),Winter,0
-14669_6813,Evening (18-23),Spring,0
-14669_6813,Evening (18-23),Summer,1
-14669_6813,Evening (18-23),Fall,0
-14669_6814,Night (00-05),Winter,0
-14669_6814,Night (00-05),Spring,0
-14669_6814,Night (00-05),Summer,1
-14669_6814,Night (00-05),Fall,0
-14669_6814,Morning (06-11),Winter,0
-14669_6814,Morning (06-11),Spring,0
-14669_6814,Morning (06-11),Summer,1
-14669_6814,Morning (06-11),Fall,0
-14669_6814,Afternoon (12-17),Winter,0
-14669_6814,Afternoon (12-17),Spring,0
-14669_6814,Afternoon (12-17),Summer,0
-14669_6814,Afternoon (12-17),Fall,0
-14669_6814,Evening (18-23),Winter,0
-14669_6814,Evening (18-23),Spring,0
-14669_6814,Evening (18-23),Summer,0
-14669_6814,Evening (18-23),Fall,1
-14669_6823,Night (00-05),Winter,0
-14669_6823,Night (00-05),Spring,0
-14669_6823,Night (00-05),Summer,0
-14669_6823,Night (00-05),Fall,0
-14669_6823,Morning (06-11),Winter,0
-14669_6823,Morning (06-11),Spring,0
-14669_6823,Morning (06-11),Summer,0
-14669_6823,Morning (06-11),Fall,0
-14669_6823,Afternoon (12-17),Winter,1
-14669_6823,Afternoon (12-17),Spring,0
-14669_6823,Afternoon (12-17),Summer,0
-14669_6823,Afternoon (12-17),Fall,0
-14669_6823,Evening (18-23),Winter,0
-14669_6823,Evening (18-23),Spring,0
-14669_6823,Evening (18-23),Summer,0
-14669_6823,Evening (18-23),Fall,0
-14669_6824,Night (00-05),Winter,0
-14669_6824,Night (00-05),Spring,0
-14669_6824,Night (00-05),Summer,0
-14669_6824,Night (00-05),Fall,0
-14669_6824,Morning (06-11),Winter,0
-14669_6824,Morning (06-11),Spring,0
-14669_6824,Morning (06-11),Summer,0
-14669_6824,Morning (06-11),Fall,0
-14669_6824,Afternoon (12-17),Winter,0
-14669_6824,Afternoon (12-17),Spring,0
-14669_6824,Afternoon (12-17),Summer,0
-14669_6824,Afternoon (12-17),Fall,0
-14669_6824,Evening (18-23),Winter,0
-14669_6824,Evening (18-23),Spring,0
-14669_6824,Evening (18-23),Summer,0
-14669_6824,Evening (18-23),Fall,1
-14669_6825,Night (00-05),Winter,1
-14669_6825,Night (00-05),Spring,0
-14669_6825,Night (00-05),Summer,1
-14669_6825,Night (00-05),Fall,0
-14669_6825,Morning (06-11),Winter,0
-14669_6825,Morning (06-11),Spring,0
-14669_6825,Morning (06-11),Summer,2
-14669_6825,Morning (06-11),Fall,0
-14669_6825,Afternoon (12-17),Winter,0
-14669_6825,Afternoon (12-17),Spring,1
-14669_6825,Afternoon (12-17),Summer,2
-14669_6825,Afternoon (12-17),Fall,3
-14669_6825,Evening (18-23),Winter,0
-14669_6825,Evening (18-23),Spring,0
-14669_6825,Evening (18-23),Summer,1
-14669_6825,Evening (18-23),Fall,1
-14669_6826,Night (00-05),Winter,1
-14669_6826,Night (00-05),Spring,0
-14669_6826,Night (00-05),Summer,1
-14669_6826,Night (00-05),Fall,1
-14669_6826,Morning (06-11),Winter,0
-14669_6826,Morning (06-11),Spring,0
-14669_6826,Morning (06-11),Summer,1
-14669_6826,Morning (06-11),Fall,0
-14669_6826,Afternoon (12-17),Winter,1
-14669_6826,Afternoon (12-17),Spring,1
-14669_6826,Afternoon (12-17),Summer,0
-14669_6826,Afternoon (12-17),Fall,1
-14669_6826,Evening (18-23),Winter,1
-14669_6826,Evening (18-23),Spring,0
-14669_6826,Evening (18-23),Summer,1
-14669_6826,Evening (18-23),Fall,0
-14669_6827,Night (00-05),Winter,0
-14669_6827,Night (00-05),Spring,1
-14669_6827,Night (00-05),Summer,0
-14669_6827,Night (00-05),Fall,1
-14669_6827,Morning (06-11),Winter,0
-14669_6827,Morning (06-11),Spring,0
-14669_6827,Morning (06-11),Summer,0
-14669_6827,Morning (06-11),Fall,1
-14669_6827,Afternoon (12-17),Winter,0
-14669_6827,Afternoon (12-17),Spring,2
-14669_6827,Afternoon (12-17),Summer,2
-14669_6827,Afternoon (12-17),Fall,0
-14669_6827,Evening (18-23),Winter,1
-14669_6827,Evening (18-23),Spring,1
-14669_6827,Evening (18-23),Summer,0
-14669_6827,Evening (18-23),Fall,0
-14669_6828,Night (00-05),Winter,0
-14669_6828,Night (00-05),Spring,0
-14669_6828,Night (00-05),Summer,0
-14669_6828,Night (00-05),Fall,0
-14669_6828,Morning (06-11),Winter,0
-14669_6828,Morning (06-11),Spring,0
-14669_6828,Morning (06-11),Summer,0
-14669_6828,Morning (06-11),Fall,0
-14669_6828,Afternoon (12-17),Winter,0
-14669_6828,Afternoon (12-17),Spring,0
-14669_6828,Afternoon (12-17),Summer,0
-14669_6828,Afternoon (12-17),Fall,0
-14669_6828,Evening (18-23),Winter,1
-14669_6828,Evening (18-23),Spring,1
-14669_6828,Evening (18-23),Summer,0
-14669_6828,Evening (18-23),Fall,1
-14669_6829,Night (00-05),Winter,0
-14669_6829,Night (00-05),Spring,2
-14669_6829,Night (00-05),Summer,1
-14669_6829,Night (00-05),Fall,1
-14669_6829,Morning (06-11),Winter,0
-14669_6829,Morning (06-11),Spring,1
-14669_6829,Morning (06-11),Summer,2
-14669_6829,Morning (06-11),Fall,2
-14669_6829,Afternoon (12-17),Winter,5
-14669_6829,Afternoon (12-17),Spring,1
-14669_6829,Afternoon (12-17),Summer,3
-14669_6829,Afternoon (12-17),Fall,3
-14669_6829,Evening (18-23),Winter,1
-14669_6829,Evening (18-23),Spring,1
-14669_6829,Evening (18-23),Summer,0
-14669_6829,Evening (18-23),Fall,5
-14669_6830,Night (00-05),Winter,1
