variable,z_percentile,n,rho_spearman,p_value
motor_vehicle_theft,72,15,0.8741233407859743,2.0385060520923612e-05
motor_vehicle_theft,73,15,0.9337514932614138,3.6431290653178853e-07
motor_vehicle_theft,74,15,0.3624101624701959,0.184339643060165
motor_vehicle_theft,75,15,0.6066791675348386,0.016485887246691578
motor_vehicle_theft,76,16,0.4079877219909213,0.11670794889067772
motor_vehicle_theft,77,15,0.8157437024080745,0.00020919307061649937
motor_vehicle_theft,78,15,0.8701883523011451,2.4655697737541894e-05
motor_vehicle_theft,79,15,0.7978545861271956,0.0003648191775410203
motor_vehicle_theft,80,16,0.7790877374118135,0.00037516895959937066
motor_vehicle_theft,81,15,0.8845152761031957,1.1950136134691226e-05
motor_vehicle_theft,82,15,0.8535658484916002,5.1743520586666944e-05
motor_vehicle_theft,83,15,0.4486150138101662,0.09348820539341617
motor_vehicle_theft,84,16,0.9195634561524656,4.7130054019140567e-07
motor_vehicle_theft,85,15,0.8553628292252669,4.797040055119993e-05
motor_vehicle_theft,86,15,0.716342140309553,0.0026617678907062694
motor_vehicle_theft,87,15,0.7663411703890035,0.0008617373507537613
motor_vehicle_theft,88,16,0.7763890496568168,0.0004052892452178701
motor_vehicle_theft,89,15,0.8599765669594974,3.93113882067336e-05
motor_vehicle_theft,90,15,0.8805205594965982,1.4758179893314397e-05
motor_vehicle_theft,91,15,0.8936554059963473,7.153330546218767e-06
motor_vehicle_theft,92,16,0.6538393802069968,0.006008736522050669
motor_vehicle_theft,93,15,0.7195352056367841,0.0024941796986985435
motor_vehicle_theft,94,15,0.4468277029981736,0.0949618981346005
motor_vehicle_theft,95,15,0.8236377064928543,0.00016059598245858378
motor_vehicle_theft,96,16,0.8344373119972063,5.831577829729718e-05
motor_vehicle_theft,97,15,0.8900807843723618,8.789644181694088e-06
motor_vehicle_theft,98,15,0.7370315907722076,0.0017193160723314965
motor_vehicle_theft,99,15,0.6958866233261863,0.0039611074114619515
motor_vehicle_theft,100,15,0.9410271356187584,1.7409727665958683e-07
narcotics,1,16,0.8803631488594837,6.817477611490792e-06
narcotics,2,15,-0.2377946341158927,0.39342813970319646
narcotics,3,15,0.6973765788557367,0.003852135081969783
narcotics,4,15,0.45337083362514063,0.08964548638467087
narcotics,5,16,0.6097033450390371,0.01215571978069711
narcotics,6,15,0.6267196205164699,0.012412206210426432
narcotics,7,15,0.6782431247449076,0.0054477365250962025
narcotics,8,15,-0.09895537512932995,0.7256884111733078
narcotics,9,16,0.03520901466177785,0.8970009671047858
narcotics,10,15,-0.13957263155977062,0.6198192598279236
narcotics,11,15,0.7584409234331562,0.0010476707943219508
narcotics,12,15,0.8330461942989703,0.00011519093892362587
narcotics,13,16,0.6409105285297375,0.007467003806877801
narcotics,14,15,0.6324555320336759,0.011404296374771609
narcotics,15,15,0.23294478778917793,0.4034318289727321
narcotics,16,15,0.2693037266052706,0.3317391642542481
narcotics,17,16,0.7433663853630326,0.000965821896263291
narcotics,18,15,0.8582344294293525,4.2414490990710157e-05
narcotics,19,15,0.880954585007415,1.4428825433844934e-05
narcotics,20,15,0.6752261965053056,0.005741017786271894
narcotics,21,16,0.24770331478079236,0.3549810897422191
narcotics,22,15,0.6576615776507133,0.007705137921985026
narcotics,23,15,0.20649242020308858,0.4602860965449722
narcotics,24,15,0.1663918130148877,0.5533942089268907
narcotics,25,15,0.4686961392866592,0.07802343412360531
narcotics,26,16,0.7224375287095768,0.0015723391902875581
narcotics,27,15,0.6998752411810338,0.0036747511894444935
narcotics,28,15,0.7446853702014039,0.0014480760792308929
narcotics,29,15,0.3171892192773327,0.2493411934282642
narcotics,30,16,0.85018205579912,3.0279612646227785e-05
narcotics,31,15,0.74642219429255,0.001391615075246962
narcotics,32,15,0.6038689973157244,0.017130735841367813
narcotics,33,15,0.08256459506693387,0.7698821140342156
narcotics,34,16,0.4963785638226821,0.05049800643279123
narcotics,35,15,0.6184812513372043,0.013979261651756999
narcotics,36,15,0.5603831017966376,0.029793897122965183
narcotics,37,15,0.7624761211137703,0.0009490301391782251
narcotics,38,16,0.7203001069059441,0.0016486503191283695
narcotics,39,15,0.6088310732543317,0.01600485731952366
narcotics,40,15,0.5960770960301736,0.01902046164857105
narcotics,41,15,0.660109117963877,0.007403662093760753
narcotics,42,16,0.5702006998667316,0.02109785784839995
narcotics,43,15,0.236940605252911,0.3951800727700189
narcotics,44,15,,
narcotics,45,15,,
narcotics,46,16,-0.20589036786063403,0.4442665156033564
narcotics,47,15,0.0,1.0
narcotics,48,15,,
narcotics,49,15,,
narcotics,50,15,0.7531650283691416,0.001188988007759131
narcotics,51,16,0.18329883161910956,0.49681277386713896
narcotics,52,15,0.837961840518817,9.604958505739001e-05
narcotics,53,15,0.4688107253144923,0.0779408213042454
narcotics,54,15,0.8409869833559346,8.563242301722034e-05
narcotics,55,16,0.7819300932044262,0.0003454683391874485
narcotics,56,15,0.9105560186967322,2.421803541470463e-06
narcotics,57,15,0.7996434977552835,0.000345935783093727
narcotics,58,15,0.5342340834611686,0.040220961341322914
narcotics,59,16,0.7318719309182604,0.0012690375177059976
narcotics,60,15,0.8716592440413847,2.2980137845062676e-05
narcotics,61,15,0.7788571558171828,0.0006225710102644716
narcotics,62,15,-0.10781779954882156,0.7021141819312859
narcotics,63,16,0.560015364143932,0.024068888464751324
narcotics,64,15,0.7245092093755924,0.0022500428016099332
narcotics,65,15,0.9112917859683805,2.2993811465314674e-06
narcotics,66,15,0.7759906475580979,0.0006718834489684666
narcotics,67,16,0.8990442014434555,2.186594499144699e-06
narcotics,68,15,0.9472271914132377,8.585821928354468e-08
narcotics,69,15,0.6940977116980984,0.0040951673134417875
narcotics,70,15,0.8622554047383593,3.5538081525343345e-05
narcotics,71,16,0.8383820916446235,4.980652445892729e-05
narcotics,72,15,0.8957066331510599,6.334933048156378e-06
narcotics,73,15,0.9159227535809958,1.6414186620273511e-06
narcotics,74,15,0.3236903476909862,0.23923091463637702
narcotics,75,15,0.7833995256455873,0.0005504844117152564
narcotics,76,16,0.6568112016056861,0.005708089692218853
narcotics,77,15,0.8586775814821836,4.1606577255270915e-05
narcotics,78,15,0.7906989396148442,0.00044897113512648454
narcotics,79,15,0.9016114605562929,4.401291803862449e-06
narcotics,80,16,0.8291614294193781,7.156542694275506e-05
narcotics,81,15,0.8952583766226678,6.506763498227069e-06
narcotics,82,15,0.7834835998786058,0.0005492172909151059
narcotics,83,15,0.8561218789445006,4.644649059705564e-05
narcotics,84,16,0.9225155057709326,3.6568166736755167e-07
narcotics,85,15,0.7493409659389418,0.0013007390070083676
narcotics,86,15,0.8789326040843646,1.601689206357429e-05
narcotics,87,15,0.7233687683111155,0.002304248395642562
narcotics,88,16,0.8590464389738924,2.025183339437723e-05
narcotics,89,15,0.9497444758279209,6.28738737760821e-08
narcotics,90,15,0.8877084824312643,1.0038748749444725e-05
narcotics,91,15,0.9383381762961647,2.311039756125261e-07
narcotics,92,16,0.7591060377913433,0.0006492183749875707
narcotics,93,15,0.7967799551941743,0.0003765617951788509
narcotics,94,15,0.7035714285714285,0.0034243370890839554
narcotics,95,15,0.5890800118177154,0.02084999129196136
narcotics,96,16,0.566593236541313,0.022115783208711912
narcotics,97,15,0.9392857142857142,2.094580193668552e-07
narcotics,98,15,0.9409675163742262,1.7521900182910494e-07
narcotics,99,15,0.41502749771638875,0.123973816169533
narcotics,100,15,0.9592288210272449,1.6522256127908238e-08
obscenity,1,16,0.06117528519626978,0.8219316023110435
obscenity,2,15,0.04091585441924857,0.8848861028284022
obscenity,3,15,0.14160759695767083,0.6146736227115004
obscenity,4,15,0.36792565474029,0.17725525640125683
obscenity,5,16,0.6097658073153956,0.012144459239056818
obscenity,6,15,0.11856091872878739,0.6738733412611331
obscenity,7,15,0.6915166078700817,0.004294920804903379
obscenity,8,15,0.17902871850985821,0.5232050417884178
obscenity,9,16,0.10659417826776334,0.6943840300341193
obscenity,10,15,0.5330017908890261,0.04077152510377516
obscenity,11,15,0.2583981107271912,0.3524333771656687
obscenity,12,15,0.2145826137904247,0.4424941815071314
obscenity,13,16,0.1624707506695921,0.5477183807144885
obscenity,14,15,0.3572172541558802,0.19117565261278244
obscenity,15,15,0.1689343445998715,0.5472604688233218
obscenity,16,15,-0.06492641676930097,0.8181809773235416
obscenity,17,16,0.5671955309153236,0.021943252720286566
obscenity,18,15,0.13120237068425314,0.6411549244543189
obscenity,19,15,0.10304795824770653,0.7147722409644675
obscenity,20,15,0.2551690927768829,0.3586952549516247
obscenity,21,16,0.39467610868816305,0.13031897823011704
obscenity,22,15,0.07074015932824028,0.8021853540399411
obscenity,23,15,0.3759140453734656,0.16731437498768958
obscenity,24,15,0.03895476790287226,0.8903720499433527
obscenity,25,15,0.11540412745296906,0.6821317891463345
obscenity,26,16,-0.0032602533184831316,0.9904391283335154
obscenity,27,15,0.15929328587169472,0.5706737779827338
obscenity,28,15,0.3185101859083791,0.24726598029326136
obscenity,29,15,0.11640341810396955,0.6795138816018347
obscenity,30,16,0.6843643379542131,0.003452691005847666
obscenity,31,15,-0.10713118004558388,0.7039319278603171
obscenity,32,15,-0.044981786686731605,0.8735277624780058
obscenity,33,15,-0.36584240742226043,0.17990980992728445
obscenity,34,16,-0.33444758205993647,0.2054706885165311
obscenity,35,15,0.28832772655189715,0.29733989092048135
obscenity,36,15,-0.25106568089821685,0.3667407804493944
obscenity,37,15,0.3572103635903257,0.1911848307471732
obscenity,38,16,0.5635559213031623,0.023001826795726096
obscenity,39,15,0.16335490954655166,0.5607591360502058
obscenity,40,15,0.27604724974994294,0.3192967483734872
obscenity,41,15,0.44100229556245857,0.09987844318854684
obscenity,42,16,-0.07040839499728974,0.7955511720066836
obscenity,43,15,,
obscenity,44,15,,
obscenity,45,15,,
obscenity,46,16,-0.21653278478430674,0.42053283086239246
obscenity,47,15,-0.10482848367219183,0.7100388684917884
obscenity,48,15,,
obscenity,49,15,,
obscenity,50,15,-0.13265162886391654,0.6374415035750959
obscenity,51,16,-0.05717468865055814,0.8334193845278863
obscenity,52,15,0.2965995190249251,0.2830646175139176
obscenity,53,15,0.6727878889234352,0.005987043731541483
obscenity,54,15,0.324072090585008,0.23864526864074118
obscenity,55,16,0.23134104031029723,0.38864154932129336
obscenity,56,15,0.35905866216363,0.1887331273074738
obscenity,57,15,0.489378882977795,0.06410203467077144
obscenity,58,15,0.31200739665807475,0.25758467935725055
obscenity,59,16,0.08726396660119963,0.747941530297806
obscenity,60,15,0.48229943386590857,0.06864647287837825
obscenity,61,15,0.13816427365942727,0.6233900772708745
obscenity,62,15,-0.05664790515494498,0.8410719708124474
obscenity,63,16,0.4543089130604206,0.07709200045451245
obscenity,64,15,0.09423183785035116,0.7383485982983619
obscenity,65,15,0.27923921452057004,0.3135022874228991
obscenity,66,15,0.5251928714709665,0.04439158465965904
obscenity,67,16,-0.28067583906906657,0.29234667320689417
obscenity,68,15,0.5118245717010372,0.05113357375131322
obscenity,69,15,0.19848774073263076,0.4782293273077901
obscenity,70,15,0.007728981596002805,0.9781906455391863
obscenity,71,16,0.3693653029499653,0.15913324441649096
obscenity,72,15,0.3865960705169291,0.15460698714853752
obscenity,73,15,0.4250291944486721,0.11426793401116572
obscenity,74,15,,
obscenity,75,15,0.32334796016942013,0.23975694107547485
obscenity,76,16,0.20271025976106974,0.4514875577999079
obscenity,77,15,0.3307676331300793,0.22851799363567843
obscenity,78,15,0.3209252011192247,0.2434995998697655
obscenity,79,15,0.2808160283190181,0.31066246060217806
obscenity,80,16,0.6422564961030867,0.0073032468540213825
obscenity,81,15,0.23673984087913286,0.3955925164420029
obscenity,82,15,0.5537326366527688,0.032226345530090815
obscenity,83,15,0.18311668063969128,0.5136012338717644
obscenity,84,16,0.15726673019898685,0.5607838751305638
obscenity,85,15,0.500880336945309,0.05718991894606525
obscenity,86,15,0.5347391382215686,0.03999691864338064
obscenity,87,15,0.6502607784040506,0.00867571831779859
obscenity,88,16,0.755294072399929,0.0007166579865660038
obscenity,89,15,0.5060520767898703,0.05426608244685835
obscenity,90,15,0.5930874115187784,0.019786459413310822
obscenity,91,15,0.39712392450925404,0.14272963512031928
obscenity,92,16,0.26285557673917376,0.32532463445295967
obscenity,93,15,0.06157839965092436,0.8274232311597155
obscenity,94,15,0.34011916315510776,0.21483063705182406
obscenity,95,15,0.44945504708785694,0.09280116762847712
obscenity,96,16,-0.07206880473958914,0.7908282333807956
obscenity,97,15,0.6641435771628684,0.006927023533994635
obscenity,98,15,0.6168577597152111,0.014305346085470386
obscenity,99,15,0.22551082793609678,0.4190221039090337
obscenity,100,15,0.5168765907047376,0.04850288364334834
offense_involving_children,1,16,0.7309732101154984,0.0012956888949795528
offense_involving_children,2,15,-0.4808779227281261,0.06958626320724962
offense_involving_children,3,15,0.6162990867780986,0.014418907157522124
offense_involving_children,4,15,0.307631131684473,0.26467440875499204
offense_involving_children,5,16,0.5134471333894596,0.041931256717009695
offense_involving_children,6,15,0.42274098062821136,0.11644052643118774
offense_involving_children,7,15,0.6386158177408953,0.010393959254648465
offense_involving_children,8,15,0.22782870872446953,0.414128056242544
offense_involving_children,9,16,0.6121567321877286,0.011719547477868337
offense_involving_children,10,15,-0.0700368958169219,0.8041165313596064
offense_involving_children,11,15,0.7339149224929667,0.0018408452166901006
offense_involving_children,12,15,0.8408327780361912,8.613986259873357e-05
offense_involving_children,13,16,0.7003508360664442,0.002517042581466997
offense_involving_children,14,15,0.41165203732680206,0.12737309048173012
offense_involving_children,15,15,0.24460901793871068,0.3795982699624323
offense_involving_children,16,15,0.01711714490245726,0.9517201212630062
offense_involving_children,17,16,0.6154465777910347,0.011154072613880949
offense_involving_children,18,15,0.7136896834201985,0.00280772617689326
offense_involving_children,19,15,0.5009906917530343,0.057126354800705825
offense_involving_children,20,15,0.7139815727649043,0.002791357912176852
offense_involving_children,21,16,0.46489491955750484,0.06961497868238517
offense_involving_children,22,15,0.6092898267055683,0.01590372299917025
offense_involving_children,23,15,0.01958559865059295,0.9447668795547888
offense_involving_children,24,15,-0.07837203595294226,0.7812984572736192
offense_involving_children,25,15,0.2453260950837433,0.3781584307549971
offense_involving_children,26,16,0.7668496718679524,0.0005282093778268698
offense_involving_children,27,15,0.4846681256757547,0.06710087533860826
offense_involving_children,28,15,0.7733038650455923,0.0007209411785207895
offense_involving_children,29,15,0.8499725954603636,6.002595668046963e-05
offense_involving_children,30,16,0.9065641118556061,1.2982715939257523e-06
offense_involving_children,31,15,0.664279612039346,0.006911383895007792
offense_involving_children,32,15,0.17744037850483785,0.5269582199786724
offense_involving_children,33,15,-0.09138850810423176,0.7459998023769472
offense_involving_children,34,16,0.15609843738445436,0.5637353456478242
offense_involving_children,35,15,0.6022054289335937,0.017521510187195232
offense_involving_children,36,15,0.6504768480661935,0.008646089560811747
offense_involving_children,37,15,0.733208748893914,0.001869317896979675
offense_involving_children,38,16,0.8280499179799891,7.465491295472742e-05
offense_involving_children,39,15,0.5134752877337709,0.050262752238769096
offense_involving_children,40,15,0.8467107988829313,6.846432441225066e-05
offense_involving_children,41,15,0.5811345600418917,0.02308730400034824
offense_involving_children,42,16,0.4354346470604268,0.0918355686210701
offense_involving_children,43,15,0.12426253043692712,0.6590451635924834
offense_involving_children,44,15,,
offense_involving_children,45,15,,
offense_involving_children,46,16,-0.3306533305846054,0.21097870155526544
offense_involving_children,47,15,0.3731581897183736,0.17070122954845635
offense_involving_children,48,15,,
offense_involving_children,49,15,,
offense_involving_children,50,15,0.8714990071917934,2.315795434812301e-05
offense_involving_children,51,16,0.009615479302785945,0.9718066937335514
offense_involving_children,52,15,0.5729653610385073,0.025573623874409025
offense_involving_children,53,15,0.6658002020243877,0.006738448964152519
offense_involving_children,54,15,0.7545073860952779,0.0011516528481498873
offense_involving_children,55,16,0.7587483886173719,0.0006553150039520358
offense_involving_children,56,15,0.8349779142866666,0.00010732604167941541
offense_involving_children,57,15,0.7726892399695952,0.0007325624213556272
offense_involving_children,58,15,0.6168386473819267,0.01430921957548332
offense_involving_children,59,16,0.5888516525040212,0.01639878436256322
offense_involving_children,60,15,0.6240650201415774,0.012901444123149341
offense_involving_children,61,15,0.7539126826675057,0.0011680746907586396
offense_involving_children,62,15,0.36690884859761075,0.17854768794469933
offense_involving_children,63,16,0.5570523198892022,0.024990791467088918
offense_involving_children,64,15,0.02775292070096244,0.9217897378896919
offense_involving_children,65,15,0.8433333907785528,7.821005965986766e-05
offense_involving_children,66,15,0.751347709981846,0.001241085422419581
offense_involving_children,67,16,0.825352053784156,8.261943236216428e-05
offense_involving_children,68,15,0.9472747303561281,8.536661167233564e-08
offense_involving_children,69,15,0.8299018545094253,0.00012900405276455957
offense_involving_children,70,15,0.8640443163664473,3.279061844691958e-05
offense_involving_children,71,16,0.4441991702754236,0.08475878072074035
offense_involving_children,72,15,0.8767050706318742,1.7931751206123688e-05
offense_involving_children,73,15,0.8118279569892474,0.00023743055290485377
offense_involving_children,74,15,0.5089320425239948,0.05268616052987742
offense_involving_children,75,15,0.68563156467421,0.004779341607646303
offense_involving_children,76,16,0.35825559936156437,0.17303332587209933
offense_involving_children,77,15,0.8316923655223906,0.00012098083987974169
offense_involving_children,78,15,0.838999553573217,9.236473922563514e-05
offense_involving_children,79,15,0.7477650605407349,0.0013491895704556636
offense_involving_children,80,16,0.8761977323829906,8.564015150862227e-06
offense_involving_children,81,15,0.9310050792734977,4.712161586309737e-07
offense_involving_children,82,15,0.904599619995533,3.6285475618633605e-06
offense_involving_children,83,15,0.6505811355653408,0.008631817421404581
offense_involving_children,84,16,0.8693786126385269,1.2231697835500418e-05
offense_involving_children,85,15,0.5458712554944383,0.03529082734876665
offense_involving_children,86,15,0.7127514528894549,0.0028608595840497277
offense_involving_children,87,15,0.7804672031253288,0.0005961912896429605
offense_involving_children,88,16,0.9231945750610995,3.444623137044902e-07
offense_involving_children,89,15,0.7699987851111673,0.0007852377780974048
offense_involving_children,90,15,0.9154809523778223,1.696449827243745e-06
offense_involving_children,91,15,0.9489708368716191,6.930717158820098e-08
offense_involving_children,92,16,0.7973451922034654,0.00021612952664674647
offense_involving_children,93,15,0.7150549117038029,0.0027318230280332155
offense_involving_children,94,15,0.538945542726846,0.038166872089813786
offense_involving_children,95,15,0.8744398135655208,2.0070146114355887e-05
offense_involving_children,96,16,0.8924889543446245,3.3359718587907913e-06
offense_involving_children,97,15,0.859696500568486,3.9797161218931134e-05
offense_involving_children,98,15,0.6189634233184074,0.01388353213056102
offense_involving_children,99,15,0.3634737356319598,0.18295943174456766
offense_involving_children,100,15,0.865589293073513,3.056160687674063e-05
other_offense,1,16,0.5229002595574787,0.03768336467231106
other_offense,2,15,0.0,1.0
other_offense,3,15,0.6827335010844877,0.005033285013167102
other_offense,4,15,0.5732892378222165,0.02547134395089291
other_offense,5,16,0.7584114779753878,0.0006611010742590044
other_offense,6,15,0.5757075583814084,0.024717421357661376
other_offense,7,15,0.7783117824941563,0.000631718840402426
other_offense,8,15,0.36623351038235713,0.17940948477041932
other_offense,9,16,0.6497663614855368,0.006441162919559039
other_offense,10,15,0.06978631577988531,0.8048048844037382
other_offense,11,15,0.7059473988995965,0.003270683726771391
other_offense,12,15,0.7845715235100217,0.0005330337303044101
other_offense,13,16,0.894406325685088,2.956646022239615e-06
other_offense,14,15,0.6719840027857806,0.006069954097352167
other_offense,15,15,0.23180202286138035,0.4058083008844916
other_offense,16,15,0.22980584670316423,0.4099770826935579
other_offense,17,16,0.47915785080629203,0.06039484682613612
other_offense,18,15,0.7209169207206562,0.0024243317358790015
other_offense,19,15,0.7830063011214013,0.0005564425131097093
other_offense,20,15,0.6588900788479192,0.007552635975660562
other_offense,21,16,0.317100996102996,0.23142039718484209
other_offense,22,15,0.5756186483335171,0.024744835637351574
other_offense,23,15,0.001861955276803339,0.9947454614255438
other_offense,24,15,0.0391510148270324,0.8898228566583302
other_offense,25,15,0.4406305022036257,0.10019816086603131
other_offense,26,16,0.7061530762181724,0.002233264606015943
other_offense,27,15,0.5461558729629773,0.03517621307934743
other_offense,28,15,0.7668977975245047,0.0008497209028468722
other_offense,29,15,0.5286486987955544,0.042761330616997315
other_offense,30,16,0.8976616819519503,2.3959310599423008e-06
other_offense,31,15,0.6291754048990554,0.011972549887617888
other_offense,32,15,0.4456203337373573,0.09596661092915956
other_offense,33,15,0.12238987033451373,0.6639027214741653
other_offense,34,16,0.6525599811002238,0.0061419948074671596
other_offense,35,15,0.6125083612137906,0.01520796406157241
other_offense,36,15,0.6618793253607906,0.007191453678549729
other_offense,37,15,0.7863609152691414,0.0005072612467968166
other_offense,38,16,0.8634745134015929,1.6397304039883445e-05
other_offense,39,15,0.6675135863390868,0.006547689255371319
other_offense,40,15,0.8624094155330171,3.529429554170976e-05
other_offense,41,15,0.5564556201017806,0.031213003578174168
other_offense,42,16,0.4686990046024967,0.06706175731163616
other_offense,43,15,0.35757216458038765,0.1907033021623451
other_offense,44,15,,
other_offense,45,15,,
other_offense,46,16,-0.3692356244319796,0.15929102407731724
other_offense,47,15,0.03095713135288532,0.9127900400766853
other_offense,48,15,,
other_offense,49,15,,
other_offense,50,15,0.7071258970887742,0.003196538425998032
other_offense,51,16,0.18935097703947706,0.4824549876918931
other_offense,52,15,0.7054636007786621,0.0033015161095920945
other_offense,53,15,0.7107260201140729,0.0029783034327763454
other_offense,54,15,0.7583258696072744,0.0010506002784861487
other_offense,55,16,0.7439000835563666,0.0009533350186247478
other_offense,56,15,0.8461552000855684,6.999473199896613e-05
other_offense,57,15,0.9068938280669341,3.115185503087773e-06
other_offense,58,15,0.6413307436794894,0.009971502367857973
other_offense,59,16,0.5614968862712969,0.023617853112182254
other_offense,60,15,0.7367161811563169,0.0017313130197502901
other_offense,61,15,0.8044323119677721,0.0002992812641899997
other_offense,62,15,0.5547656768068574,0.03183903732669498
other_offense,63,16,0.6474251696584611,0.0067007196302690045
other_offense,64,15,0.3005371535187643,0.27641526950681383
other_offense,65,15,0.8128946059733823,0.00022944655573179
other_offense,66,15,0.8422993172108684,8.141283745119763e-05
other_offense,67,16,0.8887273007711537,4.200358954482695e-06
other_offense,68,15,0.9151031357402595,1.744725994030367e-06
other_offense,69,15,0.8783556093911503,1.6495773616940816e-05
other_offense,70,15,0.8694110512507109,2.5581268304076254e-05
other_offense,71,16,0.7247281813336447,0.0014937755943997095
other_offense,72,15,0.9532620794579553,3.9567527640514786e-08
other_offense,73,15,0.8997317840150727,4.954239329943238e-06
other_offense,74,15,0.4372797190996494,0.10311199150896208
other_offense,75,15,0.9255045558789731,7.654061254566213e-07
other_offense,76,16,0.4349155253875489,0.09226752214453113
other_offense,77,15,0.8461552000855684,6.999473199896613e-05
other_offense,78,15,0.8729888745068867,2.1547833788261452e-05
other_offense,79,15,0.8264771721766018,0.0001455700223881601
other_offense,80,16,0.918999523903538,4.941658475362463e-07
other_offense,81,15,0.8558670080512703,4.695365300395398e-05
other_offense,82,15,0.8427839640896012,7.989856649891936e-05
other_offense,83,15,0.7256481896690339,0.0021969318160720407
other_offense,84,16,0.9402278034817345,6.23531426326705e-08
other_offense,85,15,0.733168139335943,0.0018709659594871332
other_offense,86,15,0.7892456036675927,0.0004678565211474777
other_offense,87,15,0.7359023855838328,0.001762577902589946
other_offense,88,16,0.8841388607308617,5.503647968418817e-06
other_offense,89,15,0.824069403412128,0.00015823278350060712
other_offense,90,15,0.8805205594965982,1.4758179893314397e-05
other_offense,91,15,0.8382487708245736,9.50188141275876e-05
other_offense,92,16,0.8584421794554449,2.0832384807589252e-05
other_offense,93,15,0.7752937541552303,0.0006843391727695277
other_offense,94,15,0.6642857142857141,0.006910682984519185
other_offense,95,15,0.8809342425967049,1.4444124400359589e-05
other_offense,96,16,0.7505520795742068,0.0008084749246476057
other_offense,97,15,0.8775696086884129,1.716719619888018e-05
other_offense,98,15,0.7799654698463169,0.0006043124431517052
other_offense,99,15,0.8282660838046896,0.0001367115427179845
other_offense,100,15,0.932759486011575,4.002919870363809e-07
prostitution,1,16,0.38995951560218745,0.13539329736240346
prostitution,2,15,-0.473716065569611,0.07446257091345831
prostitution,3,15,0.3638490764519417,0.18247395840626066
prostitution,4,15,0.6791667562700374,0.00536035889907393
prostitution,5,16,0.5756040336452609,0.01964130104878487
prostitution,6,15,0.7052844149453625,0.0033129942281745787
prostitution,7,15,0.80283152749407,0.000314265223869359
prostitution,8,15,0.0,1.0
prostitution,9,16,-0.07074220316619448,0.7946011342001247
prostitution,10,15,0.07482561012774115,0.7909879352652467
prostitution,11,15,0.24433553731510896,0.3801481787055512
prostitution,12,15,0.010849927323813548,0.9693873304513987
prostitution,13,16,0.6437275253815253,0.007127550860731665
prostitution,14,15,0.417517388829084,0.12150656545108639
prostitution,15,15,0.02449949332599896,0.9309366844824218
prostitution,16,15,0.7502257333131765,0.0012741590896225305
prostitution,17,16,0.7016878183657927,0.002449200084682054
prostitution,18,15,0.7012554785798273,0.003579591693422759
prostitution,19,15,-0.17738454409791718,0.5270903736260387
prostitution,20,15,0.7352823214370098,0.001786703378287034
prostitution,21,16,0.5405380765324604,0.0306349687425869
prostitution,22,15,0.6524331607491983,0.008381419625118614
prostitution,23,15,0.35001017486227815,0.20093135667889625
prostitution,24,15,0.48376976158325546,0.06768407776252007
prostitution,25,15,0.40621691184684755,0.13297942119750977
prostitution,26,16,0.2548173315416287,0.3408739957169977
prostitution,27,15,0.1662256839741001,0.5537960154000643
prostitution,28,15,-0.22746869792532298,0.41488623752091436
prostitution,29,15,0.1976063653282698,0.4802252978184348
prostitution,30,16,0.3529459707709285,0.17995232922669918
prostitution,31,15,0.6130208937954655,0.015099373267428986
prostitution,32,15,0.5303641980794425,0.04196875973253512
prostitution,33,15,-0.07201186362436851,0.7986959286247426
prostitution,34,16,0.5770941304914389,0.019253654394633876
prostitution,35,15,0.45216973422046375,0.09060524924878768
prostitution,36,15,0.11581484425547639,0.6810553981716163
prostitution,37,15,-0.2537968940788172,0.36137477976691357
prostitution,38,16,0.11501508350337666,0.671453729479574
prostitution,39,15,0.6209018710865586,0.013503785267502405
prostitution,40,15,0.5647385301123131,0.02827766102495763
prostitution,41,15,0.40384547551157257,0.13547730074387984
prostitution,42,16,0.20721304682967542,0.4412804660208708
prostitution,43,15,0.7092081432669752,0.0030688151705438975
prostitution,44,15,,
prostitution,45,15,,
prostitution,46,16,0.17464561066519463,0.5176860429883405
prostitution,47,15,-0.18651177423824766,0.5056870539798178
prostitution,48,15,,
prostitution,49,15,,
prostitution,50,15,0.8371406150432451,9.905079904644537e-05
prostitution,51,16,0.30321549517819757,0.2536156092837219
prostitution,52,15,0.5908705285709607,0.02036953650271584
prostitution,53,15,0.46065747201776,0.08397655448393145
prostitution,54,15,0.774959733085765,0.0006903753520143173
prostitution,55,16,0.49182351546346337,0.05298929587842619
prostitution,56,15,0.7527618610643076,0.0012003902867856718
prostitution,57,15,0.6950831579529692,0.004020880039346031
prostitution,58,15,0.34722281759793433,0.20478835897960215
prostitution,59,16,0.2740715830950526,0.30432698029793065
prostitution,60,15,0.8926372070893858,7.591146268146236e-06
prostitution,61,15,0.5612143847014052,0.029499878241127604
prostitution,62,15,-0.025180019021404657,0.9290227006250484
prostitution,63,16,0.5291485732099857,0.0350594118144788
prostitution,64,15,0.43509417615057255,0.10504410356302267
prostitution,65,15,0.8491960944364878,6.19523247252801e-05
prostitution,66,15,0.6092234192377542,0.01591833225672012
prostitution,67,16,0.8248026396309026,8.432521376904434e-05
prostitution,68,15,0.7259856546398684,0.00218139035774804
prostitution,69,15,0.5162589442237678,0.04881903433991633
prostitution,70,15,0.36183984799821317,0.1850825279192646
prostitution,71,16,0.26424877705217487,0.32267198536282415
prostitution,72,15,0.7083333333333335,0.0031219693872124024
prostitution,73,15,0.7585458707716027,0.0010450044071150812
prostitution,74,15,-0.2685841870880268,0.3330828101819455
