variable,z_percentile,n,rho_spearman,p_value
public_indecency,23,27,0.24411657960657457,0.21977962482906865
public_indecency,25,14,0.0,1.0
public_indecency,26,12,,
public_indecency,27,21,0.19507622542947323,0.39677367890802984
public_indecency,28,36,,
public_indecency,30,23,0.0,1.0
public_indecency,32,20,0.26526868377085727,0.25833736235529997
public_indecency,33,7,,
public_indecency,34,31,0.0,1.0
public_indecency,35,10,,
public_indecency,36,17,0.30884710402695276,0.22774830854104994
public_indecency,37,15,0.3112461930932822,0.2588094568985702
public_indecency,38,15,0.3830654388414369,0.15873341627927723
public_indecency,42,115,-0.03488764249310271,0.7112678139655004
public_indecency,47,19,,
public_indecency,48,26,0.08975250904349472,0.6628193847303291
public_indecency,50,16,-0.10442760846127908,0.7003249765299585
public_indecency,51,20,-0.21767953993808725,0.35656349400522463
public_indecency,52,17,0.3405306015035224,0.1810630559581387
public_indecency,53,15,0.34237081240261036,0.2116144203956405
public_indecency,54,16,0.23479814405844968,0.38139004862461473
public_indecency,55,9,-0.07150969419341942,0.8549410080199407
public_indecency,57,36,0.16965931540045012,0.3225525750050528
public_indecency,58,8,0.7013343843696722,0.052575369776342806
public_indecency,59,23,0.2103485834057146,0.33535871624604574
public_indecency,60,19,,
public_indecency,61,9,-0.554700196225229,0.12112228977516556
public_indecency,62,23,0.4016184869482518,0.05749221018356735
public_indecency,63,12,-0.12262786789699319,0.704189893783667
public_indecency,65,27,0.0,1.0
public_indecency,67,30,0.05414471958486244,0.7762802322144028
public_indecency,68,24,0.22109000126232475,0.299170780953536
public_indecency,70,23,0.11677299542545637,0.595686143952052
public_indecency,71,23,0.2798625623695165,0.19588876487051718
public_indecency,73,18,0.47957712103637823,0.04401524539284139
public_indecency,75,57,0.06280651836456702,0.6425529910242096
public_indecency,78,28,-0.01156153525166751,0.9534376173250925
public_indecency,80,34,0.09789516753712528,0.5817730517357895
public_indecency,82,18,,
public_indecency,83,19,-0.10219250343291214,0.6771914393882263
public_indecency,84,6,,
public_indecency,85,24,0.045272597753373243,0.833623293849475
public_indecency,86,9,0.28734788556634544,0.4534164021818338
public_indecency,87,17,0.3082710753551509,0.22866192005591005
public_indecency,88,24,0.21897364480556758,0.3039382406665379
public_indecency,90,27,-0.028746086133043736,0.8868192106173749
public_indecency,91,13,0.11604676138837001,0.7057777890023522
public_indecency,92,12,0.25955427380922,0.4152597003021144
public_indecency,93,21,0.130300658868471,0.5734629785270585
public_indecency,94,24,0.0,1.0
public_indecency,96,11,0.447213595499958,0.16785065605707475
public_indecency,97,27,0.22580628185454693,0.2574213502110757
public_indecency,98,24,0.11875359770116614,0.580485085623492
public_indecency,99,5,,
public_indecency,100,14,,
public_peace_violation,1,17,0.6621569806321793,0.0037810626459986287
public_peace_violation,2,7,0.4409585518440985,0.32201061128189
public_peace_violation,3,23,0.03549123194583395,0.8722760483455012
public_peace_violation,4,14,0.2410390758411769,0.40645686462685215
public_peace_violation,5,25,0.5924074128078791,0.00180736903255836
public_peace_violation,7,16,-0.07641437243542469,0.7785001440760908
public_peace_violation,8,14,0.8669964066433226,5.964326166496989e-05
public_peace_violation,9,26,0.10844810686998053,0.5979557545104186
public_peace_violation,10,12,0.6228389073555073,0.030516272487108805
public_peace_violation,11,21,0.10994839744506853,0.6351879336973587
public_peace_violation,13,32,0.6263389433238324,0.00012567168493679575
public_peace_violation,15,15,0.0682716645004082,0.808968506809893
public_peace_violation,16,26,0.7616666815002231,6.186586316469393e-06
public_peace_violation,18,28,0.1944355591945018,0.3214646260530016
public_peace_violation,20,42,0.4056436148858801,0.007694392276452037
public_peace_violation,22,16,0.4421059003436214,0.08641216277763644
public_peace_violation,23,27,0.2587314113215631,0.19253592898319058
public_peace_violation,25,14,0.5302663659923033,0.05110627515662462
public_peace_violation,26,12,0.3014354974362384,0.34102063305742963
public_peace_violation,27,21,0.7277000245541994,0.00018489427985763415
public_peace_violation,28,36,0.4949389558570778,0.0021492223497501673
public_peace_violation,30,23,0.7531014422303589,3.363351799134701e-05
public_peace_violation,32,20,0.4728353944085545,0.035252699097286753
public_peace_violation,33,7,0.6000991981489792,0.15429103966044008
public_peace_violation,34,31,0.46958766224619775,0.007693112435370076
public_peace_violation,35,10,0.5478981658961819,0.10108980893343023
public_peace_violation,36,17,0.8546967624231695,1.2443689389549245e-05
public_peace_violation,37,15,0.6732741450315011,0.005937328239201099
public_peace_violation,38,15,0.6822817695471874,0.005073812142543565
public_peace_violation,42,115,-0.19334962920684434,0.03841750691271717
public_peace_violation,47,19,0.3205659681159333,0.18086748848178455
public_peace_violation,48,26,0.6871636387516227,0.00010539990769477077
public_peace_violation,50,16,0.18143866142090798,0.5012659523268195
public_peace_violation,51,20,0.3860447755774451,0.09272790178420755
public_peace_violation,52,17,0.6043087221364514,0.010188317009159812
public_peace_violation,53,15,0.8064888154388036,0.0002808942538097649
public_peace_violation,54,16,0.3301289416452899,0.21174732235583577
public_peace_violation,55,9,0.6948599894145787,0.03774903641309099
public_peace_violation,57,36,0.6629900148792868,1.0526443859032916e-05
public_peace_violation,58,8,0.807287510292399,0.015406042114106008
public_peace_violation,59,23,0.6244795177368917,0.0014466440064448613
public_peace_violation,60,19,0.6346901362493298,0.003509584649404026
public_peace_violation,61,9,0.5654461466217138,0.11257961006929577
public_peace_violation,62,23,0.6760192081839731,0.0003988694720902747
public_peace_violation,63,12,0.724561403508772,0.007689148821586315
public_peace_violation,65,27,0.23067923725327014,0.24701834153415259
public_peace_violation,67,30,0.8589287640096793,1.251217110129148e-09
public_peace_violation,68,24,0.525697312861733,0.008332532257253694
public_peace_violation,70,23,0.5093064287108314,0.013056615518766048
public_peace_violation,71,23,0.6855162103550461,0.00030605918209964273
public_peace_violation,73,18,0.8166780355438592,3.544905560709771e-05
public_peace_violation,75,57,0.8883428949562183,3.078147568718266e-20
public_peace_violation,78,28,0.6791446978622679,7.077049870386782e-05
public_peace_violation,80,34,0.6766391919415753,1.115823571244612e-05
public_peace_violation,82,18,0.8924508790072387,6.391209850473076e-07
public_peace_violation,83,19,0.6248984358755962,0.004227848973872491
public_peace_violation,84,6,0.835914007637145,0.03817737623925654
public_peace_violation,85,24,0.864737013369167,5.043751815116746e-08
public_peace_violation,86,9,0.6645225459435355,0.0508785464318365
public_peace_violation,87,17,0.6765560997284088,0.0028601943100356347
public_peace_violation,88,24,0.8576130537528543,8.568101965997885e-08
public_peace_violation,90,27,0.6851296737047837,8.04880341719826e-05
public_peace_violation,91,13,0.8289663057947206,0.0004599582344543313
public_peace_violation,92,12,0.6199659244794364,0.031520226079416375
public_peace_violation,93,21,0.6759834217098712,0.0007688662570572693
public_peace_violation,94,24,0.8588863208351634,7.810347912651216e-08
public_peace_violation,96,11,0.8063802242134231,0.0027148021408091986
public_peace_violation,97,27,0.8565553555248903,1.1956603202250252e-08
public_peace_violation,98,24,0.6659413350170587,0.00038211605716252596
public_peace_violation,99,5,-0.35909242322980395,0.5528147466433508
public_peace_violation,100,14,0.9159960034987948,4.224740652652842e-06
robbery,1,17,0.5079985385111935,0.037350165552273794
robbery,2,7,0.0,1.0
robbery,3,23,-0.09626188877291236,0.6621635530281683
robbery,4,14,0.3225170733086169,0.2607478483779035
robbery,5,25,0.4753091115851741,0.016339996093107993
robbery,7,16,0.18391174353957038,0.49534960022919233
robbery,8,14,0.8324335581379384,0.00022046421085129895
robbery,9,26,-0.01173900166647866,0.9546126479571112
robbery,10,12,0.8953186675128363,8.284752420093025e-05
robbery,11,21,0.5263363214264962,0.014243366623230207
robbery,13,32,0.40410548394339263,0.021800118401218135
robbery,15,15,0.41060529649531213,0.12844002099186216
robbery,16,26,0.6617525162572137,0.00023163865196210002
robbery,18,28,0.5645512406679629,0.0017504725494550833
robbery,20,42,0.530589410458046,0.00030082307849722345
robbery,22,16,0.680663249982696,0.003704881515232249
robbery,23,27,0.3710004313437468,0.056756186995315955
robbery,25,14,0.7040094961215869,0.004949416003121186
robbery,26,12,0.6578386444049672,0.020058831719154877
robbery,27,21,0.4784396501232228,0.028237508963638185
robbery,28,36,0.7332564155032328,3.648975132751265e-07
robbery,30,23,0.6913916473821777,0.00025854165827092517
robbery,32,20,0.5298061004249125,0.01627824696511497
robbery,33,7,0.4546206046583175,0.305431151061249
robbery,34,31,0.5142651172292313,0.0030801228981853853
robbery,35,10,0.8486969356485102,0.0019021998144624628
robbery,36,17,0.9072032305093654,5.047564033704894e-07
robbery,37,15,0.5444851623009577,0.0358530018870204
robbery,38,15,0.8371003241146233,9.920000913730614e-05
robbery,42,115,-0.04538174716472043,0.6300924071567845
robbery,47,19,0.29425697328504563,0.2213825583155636
robbery,48,26,0.8300001473684768,1.5695171324854097e-07
robbery,50,16,0.46450092960697903,0.0698834034313631
robbery,51,20,0.27633307328990636,0.23825252750039444
robbery,52,17,0.7178890691139538,0.0011738296282886712
robbery,53,15,0.8302050989539356,0.0001276152824505743
robbery,54,16,0.4970917048824769,0.05011599131981659
robbery,55,9,0.7224222722161461,0.027924260269707943
robbery,57,36,0.665034269143268,9.665844932518401e-06
robbery,58,8,0.7470421737034137,0.03317680393916279
robbery,59,23,0.6911687680957372,0.0002602199291112888
robbery,60,19,0.6557730158739126,0.0022997996479174974
robbery,61,9,0.3460192837535861,0.36169210995544765
robbery,62,23,0.6891464407122104,0.000275884489530141
robbery,63,12,0.6912280701754386,0.012789478893200791
robbery,65,27,0.2320150301177447,0.24421561178496703
robbery,67,30,0.8624627254562384,8.974223685160489e-10
robbery,68,24,0.7916403707323887,4.071447167056408e-06
robbery,70,23,0.911713527629101,1.4416898929439802e-09
robbery,71,23,0.6726122656129354,0.0004376279739801438
robbery,73,18,0.9223646964185429,5.190523137254961e-08
robbery,75,57,0.8645004088814158,4.5629161217522595e-18
robbery,78,28,0.7354721820511024,8.23990394462307e-06
robbery,80,34,0.6652358864532777,1.768263447261921e-05
robbery,82,18,0.7462533296280778,0.0003755576323663122
robbery,83,19,0.629917723732845,0.0038459207471128447
robbery,84,6,0.5373732906238788,0.27152872099918
robbery,85,24,0.8557747203028202,9.778466117547209e-08
robbery,86,9,0.1398994833565338,0.7196066014451042
robbery,87,17,0.7970572169169147,0.0001276389053959091
robbery,88,24,0.8476162229127291,1.7211020214000884e-07
robbery,90,27,0.824413024989729,1.2455994921094625e-07
robbery,91,13,0.9035846958936102,2.283573834663537e-05
robbery,92,12,0.54641064530391,0.06604060406823516
robbery,93,21,0.7221322899227568,0.00021874581904820587
robbery,94,24,0.7708569186891556,1.0432131865205115e-05
robbery,96,11,0.8272727272727273,0.0016769738964523804
robbery,97,27,0.8095940583042357,3.147933287424916e-07
robbery,98,24,0.35488828500929415,0.08881562678209884
robbery,99,5,0.6668859288553501,0.21889398131323157
robbery,100,14,0.9732198439897216,5.027085459103704e-09
sex_offense,1,17,0.47258244627458434,0.055412514232699175
sex_offense,2,7,0.2886751345948129,0.5300916186704536
sex_offense,3,23,0.19710560806927419,0.36734436839267554
sex_offense,4,14,-0.3644622383012093,0.20013287818829584
sex_offense,5,25,0.5506926746672015,0.00433536426273913
sex_offense,7,16,0.7417228333124909,0.0010051197621982015
sex_offense,8,14,0.7827358863045855,0.0009335912035627463
sex_offense,9,26,0.04405224103947426,0.8307970793276528
sex_offense,10,12,0.8114701192974609,0.0013538727021853163
sex_offense,11,21,0.417769649386467,0.05950239714234949
sex_offense,13,32,0.3889055257087311,0.027815767963379645
sex_offense,15,15,0.37195317056122,0.1721962275126694
sex_offense,16,26,0.6423907675136707,0.00040253929125262503
sex_offense,18,28,0.23309210889521143,0.23259420643903736
sex_offense,20,42,0.3406476071168009,0.02727804381278176
sex_offense,22,16,0.3068492140694251,0.24768469052575856
sex_offense,23,27,0.19612134431001624,0.3268788073530642
sex_offense,25,14,0.6536465954026043,0.01123375454103828
sex_offense,26,12,0.23971415816377628,0.4530023136501
sex_offense,27,21,0.5769039595188109,0.006182444509571435
sex_offense,28,36,0.47352314853688376,0.0035339412842084325
sex_offense,30,23,0.5223635156835797,0.010557590024831583
sex_offense,32,20,0.45518082611083244,0.04373170265217453
sex_offense,33,7,0.6055300708194984,0.14960795291230725
sex_offense,34,31,0.5683296864729909,0.000851548856855433
sex_offense,35,10,0.8461212182194202,0.0020284247271613594
sex_offense,36,17,0.5707266312845404,0.016728725782752946
sex_offense,37,15,0.5922652238378713,0.02000119764787297
sex_offense,38,15,0.835300108363839,0.00010605834669385724
sex_offense,42,115,-0.10930593519427993,0.2448869564883054
sex_offense,47,19,0.3809903856462244,0.10754292061423283
sex_offense,48,26,0.7818349073825361,2.3985398552361657e-06
sex_offense,50,16,0.4054607130696275,0.11921208131768415
sex_offense,51,20,0.16799122001923272,0.47896926283194163
sex_offense,52,17,0.7530793888165164,0.00048378524376700135
sex_offense,53,15,0.8351405577032317,0.00010668455975174917
sex_offense,54,16,0.5436471213518328,0.029504599189969942
sex_offense,55,9,0.7224222722161461,0.027924260269707943
sex_offense,57,36,0.6998579379108804,2.0312442591573146e-06
sex_offense,58,8,0.8193365776101958,0.012816501903671776
sex_offense,59,23,0.7359057313950688,6.273506210343282e-05
sex_offense,60,19,0.5780980329854984,0.009525687747145786
sex_offense,61,9,0.18566888396533884,0.6324565019842247
sex_offense,62,23,0.832012487035102,8.582918260274311e-07
sex_offense,63,12,0.7724975854958155,0.0032284947201396633
sex_offense,65,27,0.11415540786454637,0.5707415881970378
sex_offense,67,30,0.8447198877408586,4.3729856242671706e-09
sex_offense,68,24,0.6564203338897429,0.0004947075179889887
sex_offense,70,23,0.5983625015498628,0.002560320711442225
sex_offense,71,23,0.7600497213885644,2.57739788731544e-05
sex_offense,73,18,0.8788222107279194,1.587800146584528e-06
sex_offense,75,57,0.8439006237407362,1.6856929368648664e-16
sex_offense,78,28,0.6786892039655067,7.18758402725458e-05
sex_offense,80,34,0.6664859380807096,1.682840726473059e-05
sex_offense,82,18,0.8614270941054807,4.385506060567559e-06
sex_offense,83,19,0.7514437403065864,0.000208047760826135
sex_offense,84,6,0.5075192189225523,0.30408349526528783
sex_offense,85,24,0.7853572004597293,5.4693940161570585e-06
sex_offense,86,9,0.17121739363488714,0.6596078123546889
sex_offense,87,17,0.6843836444048023,0.0024421401075683203
sex_offense,88,24,0.6100441916058122,0.0015492606667612068
sex_offense,90,27,0.8410111378659639,3.9598529902701284e-08
sex_offense,91,13,0.8275869941378243,0.0004793839375118922
sex_offense,92,12,0.5676634425762845,0.05420083742111326
sex_offense,93,21,0.6557008823021236,0.0012504666319326453
sex_offense,94,24,0.8300660686628419,5.236661258234387e-07
sex_offense,96,11,0.792712762786077,0.003612941542771634
sex_offense,97,27,0.8820940373963834,1.1908196405383164e-09
sex_offense,98,24,0.18207588312254686,0.3944808461432209
sex_offense,99,5,-0.8207826816681233,0.08858700531354384
sex_offense,100,14,0.92147206985457,2.8537028538751286e-06
stalking,1,17,0.36806439817531905,0.14606133436601149
stalking,2,7,-0.37811883873876256,0.40297239535151097
stalking,3,23,-0.044697411423043926,0.8395197548619604
stalking,4,14,0.2716808393716593,0.34742156401605995
stalking,5,25,0.3343242348170683,0.10237732681332544
stalking,7,16,0.2854051146563444,0.28394319094607884
stalking,8,14,0.8441063696167845,0.0001468178189818001
stalking,9,26,-0.14309815734779124,0.4855670104356602
stalking,10,12,0.8584449957226704,0.0003512082038635536
stalking,11,21,0.2542478067166746,0.266066372979331
stalking,13,32,0.3243921443736342,0.07008376908265182
stalking,15,15,0.3012416629806612,0.27523554840867476
stalking,16,26,0.4453683279881263,0.0226031506642146
stalking,18,28,0.008876331401343798,0.9642440347763029
stalking,20,42,0.3198993517204807,0.03890050543669146
stalking,22,16,-0.026872465210479334,0.921307040652353
stalking,23,27,0.1137604329615851,0.5720839011013834
stalking,25,14,0.656164739950914,0.010819622018582976
stalking,26,12,0.22869359198124184,0.4746440771387665
stalking,27,21,0.32377959923526484,0.15220177406122792
stalking,28,36,0.6410903968098937,2.5245378508989732e-05
stalking,30,23,0.13082800681218829,0.5518393269053353
stalking,32,20,0.410735395796321,0.07202791201041318
stalking,33,7,-0.19444444444444448,0.6761056072265272
stalking,34,31,-0.03248753388304971,0.8622621748230673
stalking,35,10,0.6954358003302333,0.025555800241901742
stalking,36,17,0.8004987531172069,0.00011348450275015809
stalking,37,15,-0.058770343580470154,0.8351912017069988
stalking,38,15,0.4314622668134879,0.10831042418876845
stalking,42,115,-0.16022570505948233,0.08716819576855535
stalking,47,19,0.0184515114248001,0.940235417032217
stalking,48,26,0.6133484359738354,0.0008624111547210887
stalking,50,16,0.43295117670491085,0.0939151325366027
stalking,51,20,-0.13347579506966728,0.5747929168798214
stalking,52,17,0.4213934933012812,0.09206190974403428
stalking,53,15,0.5954753569646318,0.01917277672182259
stalking,54,16,0.582851556811484,0.017811240669544624
stalking,55,9,0.6934094324323347,0.03832020049659256
stalking,57,36,0.4227282944875532,0.010213043856404464
stalking,58,8,-0.21742905426831152,0.6049870987120073
stalking,59,23,0.6118086588518528,0.0019200626631986346
stalking,60,19,0.4532341114250047,0.05131396855444053
stalking,61,9,-0.11407459407340889,0.7701144985430004
stalking,62,23,0.4900400837090905,0.017610169937592346
stalking,63,12,0.28269257191628655,0.37330747236043704
stalking,65,27,0.1629403419129853,0.4167640340128236
stalking,67,30,0.6092217696846183,0.0003527291958452917
stalking,68,24,0.37171656861829366,0.07368988169384509
stalking,70,23,0.6012475558275173,0.00240955894866817
stalking,71,23,0.7203180223132435,0.00010613881032865085
stalking,73,18,0.5622388871504531,0.01515416150678087
stalking,75,57,0.7780236432306794,1.0731752592036222e-12
stalking,78,28,0.5327762502289497,0.003512912388945088
stalking,80,34,0.4863905239004179,0.00353733270086658
stalking,82,18,0.3947022454139036,0.10502439264620718
stalking,83,19,0.32528461880423526,0.17417030610449777
stalking,84,6,0.7468790282423806,0.08799658053888092
stalking,85,24,0.5556972484043076,0.004813248188997019
stalking,86,9,-0.37229090110972446,0.32380146853822456
stalking,87,17,0.417573324962528,0.09536167560191118
stalking,88,24,0.6697435236510878,0.00034380088933066885
stalking,90,27,0.7483683649004345,7.163222889197609e-06
stalking,91,13,0.8277905524219105,0.0004764769724780375
stalking,92,12,0.6596491228070176,0.01960138969044905
stalking,93,21,0.1440142201695587,0.5334125964090158
stalking,94,24,0.8252898565016866,6.937667190969364e-07
stalking,96,11,0.6544404239342069,0.02889913435026737
stalking,97,27,0.5037802505991352,0.007382201900849407
stalking,98,24,0.24042772935365228,0.257772733406828
stalking,99,5,-0.6668859288553501,0.21889398131323157
stalking,100,14,0.662049629709842,0.009897581378832194
theft,1,17,0.4022167605161266,0.10948323219398992
theft,2,7,0.0,1.0
theft,3,23,0.20740511427511452,0.34231999038533734
theft,4,14,0.22833971132269293,0.4323530636703319
theft,5,25,0.42955321370643534,0.03211655134157297
theft,7,16,0.18551097609208836,0.49154148318221735
theft,8,14,0.8226487643597767,0.0003030124383581751
theft,9,26,-0.04487023393405537,0.8277009480853998
theft,10,12,0.8633430008159492,0.0002970571603114339
theft,11,21,0.5315531029903797,0.013143082115118823
theft,13,32,0.13746967376156505,0.4530863848161221
theft,15,15,0.43421057468995516,0.105832359279659
theft,16,26,0.7167760020405053,3.796572863444311e-05
theft,18,28,0.19714463786021338,0.31463549433051247
theft,20,42,0.08569141504869189,0.5894877372400182
theft,22,16,0.6173000259467825,0.010845082247361616
theft,23,27,0.32115238854069844,0.10238611165812668
theft,25,14,0.6034367109613602,0.02232546329510517
theft,26,12,0.5239340179373893,0.08038797815263515
theft,27,21,-0.27834577378516473,0.22179849828938109
theft,28,36,0.7367562789347204,3.003840187855164e-07
theft,30,23,0.3975421016029226,0.06031366476361696
theft,32,20,0.6095453687956662,0.004327864754598226
theft,33,7,0.7273929674533081,0.06393465791908716
theft,34,31,0.4216848579490054,0.018140060439647814
theft,35,10,0.8253149587550083,0.0032804555434367178
theft,36,17,0.8109079829933258,7.842534927815093e-05
theft,37,15,0.19587089996965146,0.48416708073237896
theft,38,15,0.6582904171351164,0.007626776871401389
theft,42,115,-0.09933344641847144,0.290872090699085
theft,47,19,0.1864318285789503,0.444744586841025
theft,48,26,0.8546777061888964,2.7336535704355226e-08
theft,50,16,0.3895814248316598,0.13580584041448157
theft,51,20,0.4379048702408351,0.05347218269913135
theft,52,17,0.7117427585907179,0.001352596102498254
theft,53,15,0.5858157191752879,0.021748143639557675
theft,54,16,0.38417483933690055,0.1417995371397765
theft,55,9,0.7224222722161461,0.027924260269707943
theft,57,36,0.5509270313048159,0.0004976872959562994
theft,58,8,0.4096682888050979,0.3134872142827111
theft,59,23,0.4666222151611114,0.024796366661953072
theft,60,19,0.6702660889131722,0.0016879535029825643
theft,61,9,0.29538231539940274,0.4403046867991695
theft,62,23,0.6425422929230393,0.0009456301730426945
theft,63,12,0.612960659796053,0.03406733166335623
theft,65,27,-0.19450416754141897,0.3309627092331232
theft,67,30,0.7975713796520484,1.3127582077164278e-07
theft,68,24,0.6144139511019804,0.0014017567196438236
theft,70,23,0.733636728706986,6.787533747662497e-05
theft,71,23,0.7350195892265068,6.470053703371481e-05
theft,73,18,0.8674990074059922,3.1262971960303734e-06
theft,75,57,0.7415234575943024,4.176014888632938e-11
theft,78,28,0.6410861059748205,0.0002370760081328925
theft,80,34,0.5473003869816417,0.0008087052197427267
theft,82,18,0.6320414280714259,0.0048914214294361845
theft,83,19,0.554927518526554,0.013657554788616957
theft,84,6,0.8827348295047495,0.01982041658888203
theft,85,24,0.893053338743976,4.365770282495197e-09
theft,86,9,-0.0699497416782669,0.8580793193540676
theft,87,17,0.34938937266996295,0.16924657378739785
theft,88,24,0.715067183938722,8.60525800833538e-05
theft,90,27,0.6524946130994775,0.00022552728455329992
theft,91,13,0.7217658241589203,0.0053463379879339105
theft,92,12,0.42732114568639123,0.16587727319738632
theft,93,21,0.7422817957621857,0.00011673610244818642
theft,94,24,0.655488799623185,0.0005071259240691121
theft,96,11,0.7545454545454545,0.007282041008429152
theft,97,27,0.7263025614556342,1.7943842302250003e-05
theft,98,24,0.38493404165425277,0.0632507691145536
theft,99,5,0.6668859288553501,0.21889398131323157
theft,100,14,0.9203918087875911,3.0901031576712746e-06
weapons_violation,1,17,0.8000037870091384,0.00011543498820824492
weapons_violation,2,7,0.07562376774775251,0.871983897325915
weapons_violation,3,23,-0.03504438034791262,0.8738715960632789
weapons_violation,4,14,0.4656166452255592,0.09336788314886951
weapons_violation,5,25,0.33303675986715536,0.10378835293585496
weapons_violation,7,16,0.5168565959149024,0.04035973046692517
weapons_violation,8,14,0.7561273009344578,0.0017539464074231936
weapons_violation,9,26,-0.03642333057720074,0.8597853396818208
weapons_violation,10,12,0.730894689636052,0.006925816093265527
weapons_violation,11,21,0.5074056027079097,0.01887830397903646
weapons_violation,13,32,0.7216453469140072,3.14648887833689e-06
weapons_violation,15,15,0.03908248287926139,0.8900146367404139
weapons_violation,16,26,0.6878732631159545,0.00010299355080183555
weapons_violation,18,28,0.28850787105095776,0.13651180426319207
weapons_violation,20,42,0.6337827829161223,6.616634839062414e-06
weapons_violation,22,16,0.5233438693246745,0.037492331728827294
weapons_violation,23,27,0.13103064953735552,0.5147521825344957
weapons_violation,25,14,0.6443743181678622,0.01286454142042995
weapons_violation,26,12,0.5168538285058029,0.08531427858974121
weapons_violation,27,21,0.79831242585865,1.4428632547281328e-05
weapons_violation,28,36,0.6576523327853742,1.3112616885007582e-05
weapons_violation,30,23,0.7749340199920582,1.4133172101447912e-05
weapons_violation,32,20,0.1910579164633465,0.4197274207686963
weapons_violation,33,7,0.0,1.0
weapons_violation,34,31,0.4806663923770066,0.006199280547456851
weapons_violation,35,10,0.4452180646024972,0.19725800232291582
weapons_violation,36,17,0.8559336607768934,1.1714921200068536e-05
weapons_violation,37,15,0.8730961506424546,2.143557916596745e-05
weapons_violation,38,15,0.7200863003136544,0.0024661303948455247
weapons_violation,42,115,-0.04553818794856339,0.6289120737703248
weapons_violation,47,19,0.18142669684859206,0.45727873678365283
weapons_violation,48,26,0.7919230997358591,1.43777712856816e-06
weapons_violation,50,16,0.5522202417408494,0.026552055441870653
weapons_violation,51,20,0.3775527460430987,0.10076668547077328
weapons_violation,52,17,0.8640862554448477,7.758136222690977e-06
weapons_violation,53,15,0.8648704804693662,3.158251606803426e-05
weapons_violation,54,16,0.4955899172544332,0.05092298302145104
weapons_violation,55,9,0.7485339206095007,0.02032262905470691
weapons_violation,57,36,0.910394940924218,1.3805930420322358e-14
weapons_violation,58,8,0.8193365776101958,0.012816501903671776
weapons_violation,59,23,0.8006534759729714,4.467680046776616e-06
weapons_violation,60,19,0.8240127137394956,1.4436549823421959e-05
weapons_violation,61,9,0.7881638960804283,0.01162880896282928
weapons_violation,62,23,0.8070472250966033,3.2700688051897185e-06
weapons_violation,63,12,0.8441343943477072,0.000554261681934714
weapons_violation,65,27,0.48548143861316156,0.010257620513621628
weapons_violation,67,30,0.9010826911235077,1.1382848567919821e-11
weapons_violation,68,24,0.7637718428298184,1.4067005786651783e-05
weapons_violation,70,23,0.7767918303956323,1.3070923005201579e-05
weapons_violation,71,23,0.852615445534089,2.3908559893679284e-07
weapons_violation,73,18,0.9047156170546111,2.5245851052019117e-07
weapons_violation,75,57,0.9376309155596432,6.581473781196597e-27
weapons_violation,78,28,0.7766662198198314,1.1793084543514363e-06
weapons_violation,80,34,0.7040683448774139,3.3808416294712866e-06
weapons_violation,82,18,0.920455036613407,6.265743378688089e-08
weapons_violation,83,19,0.8111322917650747,2.5114549567801776e-05
weapons_violation,84,6,0.7650368522374495,0.0763256359782481
weapons_violation,85,24,0.9361812804686851,1.8312701723852604e-11
weapons_violation,86,9,0.8131657470098527,0.0076912200508662916
weapons_violation,87,17,0.71315645724145,0.001309615156784416
weapons_violation,88,24,0.9204309910333184,1.9238151551540012e-10
weapons_violation,90,27,0.8560518687006194,1.2456257614380808e-08
weapons_violation,91,13,0.9504168295222424,6.456478003365136e-07
weapons_violation,92,12,0.7600712181471057,0.004117380355680873
weapons_violation,93,21,0.6824832623032355,0.0006527626096067714
weapons_violation,94,24,0.9242174304321585,1.1456145247723873e-10
weapons_violation,96,11,0.8727272727272729,0.0004546150514096401
weapons_violation,97,27,0.8950559579483143,2.986166192874336e-10
weapons_violation,98,24,0.8675965594205237,4.043090340168167e-08
weapons_violation,99,5,0.41039134083406165,0.49253578170279755
weapons_violation,100,14,0.9597029017120867,5.6667406870002175e-08
gambling,1,17,0.6972178999326458,0.0018654486663494953
gambling,2,7,0.5477225575051661,0.203110663720055
gambling,3,23,-0.1870525061364621,0.3927582655394547
gambling,4,14,0.3896809151662681,0.16842022438715137
gambling,5,25,0.04077158446588007,0.8465664614123449
gambling,7,16,0.21286788947057816,0.42863017780099316
gambling,8,14,0.8026951805107683,0.0005485980433149688
gambling,9,26,0.12478186681451069,0.543615764969081
gambling,10,12,0.3605268298476899,0.2496268307548108
gambling,11,21,0.261616185276275,0.2519788171054554
gambling,13,32,0.4987362558958702,0.0036672704177673683
gambling,15,15,0.14424282080893294,0.6080348866986942
gambling,16,26,0.5805284654526419,0.0018753512632780464
gambling,18,28,0.4882274457841913,0.00839227675467899
gambling,20,42,0.5354263731601401,0.0002584244367080439
gambling,22,16,0.12949858168996745,0.6326522831782971
gambling,23,27,0.06801213129588601,0.7360644808176914
gambling,25,14,0.656751479480986,0.01072483694233625
gambling,26,12,0.38983499864028953,0.21031318843769178
gambling,27,21,0.635775531391221,0.001950901532655621
gambling,28,36,0.7539047823620553,1.1061179495650582e-07
gambling,30,23,0.7635196526737079,2.2491604375456635e-05
gambling,32,20,0.461535601615661,0.04051582845765562
gambling,33,7,-0.33968311024337877,0.45602111641350696
gambling,34,31,0.21269126600845537,0.25065753396506546
gambling,35,10,0.46481112585226414,0.17588776454383812
gambling,36,17,0.7736302350919196,0.0002690848401360653
